980190963,Mombasa,1
980190964,Kilifi,2
980190965,Kwale,3
980190966,TanaRiver,4
980190967,Lamu,5
980190968,TaitaTaveta,6
980190969,Wajir,7
980190970,Mandera,8
980190971,Marsabit,9
980190972,Isiolo,10
980190973,Meru,11
980190974,TharakaNithi,12
980190975,Embu,13
980190976,Kitui,14
980190977,Machakos,15
980190978,Makueni,16
980190979,Nyandarua,17
980190980,Nyeri,18
980190981,Kirinyaga,19
980190982,Muranga,20
980190983,Kiambu,21
980190984,Turkana,22
980190985,WestPokot,23
980190986,Samburu,24
980190987,TransNzoia,25
980190988,UasinGishu,26
980190989,ElgeyoMarakwet,27
980190990,Nandi,28
980190991,Baringo,29
980190992,Laikipia,30
980190993,Nakuru,31
980190994,Narok,32
980190995,Kajiado,33
980190996,Kericho,34
980190997,Bomet,35
980190998,Kakamega,36
980190999,Vihiga,37
980191000,Bungoma,38
980191001,Busia,39
980191002,Siaya,40
980191003,Kisumu,41
980191004,HomaBay,42
980191005,Migori,43
980191006,Kisii,44
980191007,Nyamira,45
980191008,Nairobi,46
980191009,Garissa,47
